

*******************************************************************************
Ephemeris / WWW_USER Sun Sep  8 01:45:47 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2020-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2030-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 4 (position, LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************
$$SOE
2462067.500000000, A.D. 2028-Oct-23 00:00:00.0000,  1.292690366148235E+08,  7.377410171309231E+07, -5.556972427468747E+03,  4.964740689832760E+02,  1.488391814737579E+08, -4.856720842043220E-01,
2462068.500000000, A.D. 2028-Oct-24 00:00:00.0000,  1.279310994285959E+08,  7.598860535032484E+07, -5.786954327836633E+03,  4.963343437772893E+02,  1.487972929108106E+08, -4.838648686586925E-01,
2462069.500000000, A.D. 2028-Oct-25 00:00:00.0000,  1.265547622448460E+08,  7.818002905266850E+07, -6.015228840585798E+03,  4.961952296494972E+02,  1.487555875444972E+08, -4.814358482151239E-01,
2462070.500000000, A.D. 2028-Oct-26 00:00:00.0000,  1.251404518782402E+08,  8.034771994371471E+07, -6.237260176382959E+03,  4.960569014974454E+02,  1.487141178077830E+08, -4.784163108149029E-01,
2462071.500000000, A.D. 2028-Oct-27 00:00:00.0000,  1.236885996154779E+08,  8.249103792386165E+07, -6.449004034578800E+03,  4.959195242973046E+02,  1.486729331592797E+08, -4.748428792156275E-01,
2462072.500000000, A.D. 2028-Oct-28 00:00:00.0000,  1.221996411179976E+08,  8.460935418470754E+07, -6.646958941504359E+03,  4.957832521975446E+02,  1.486320798115358E+08, -4.707537287139063E-01,
2462073.500000000, A.D. 2028-Oct-29 00:00:00.0000,  1.206740163788061E+08,  8.670205018871070E+07, -6.828199884667993E+03,  4.956482282353043E+02,  1.485916006460069E+08, -4.661878728292423E-01,
2462074.500000000, A.D. 2028-Oct-30 00:00:00.0000,  1.191121695546091E+08,  8.876851690955125E+07, -6.990414635855705E+03,  4.955145839438607E+02,  1.485515350953773E+08, -4.611864619173909E-01,
2462075.500000000, A.D. 2028-Oct-31 00:00:00.0000,  1.175145486228884E+08,  9.080815412259902E+07, -7.131952382180840E+03,  4.953824384132909E+02,  1.485119188619541E+08, -4.557951291171981E-01,
2462076.500000000, A.D. 2028-Nov-01 00:00:00.0000,  1.158816049116904E+08,  9.282036956734762E+07, -7.251885051265359E+03,  4.952518966263428E+02,  1.484727834187732E+08, -4.500665440492386E-01,
2462077.500000000, A.D. 2028-Nov-02 00:00:00.0000,  1.142137926195098E+08,  9.480457786041264E+07, -7.350074275463820E+03,  4.951230471164372E+02,  1.484341553074865E+08, -4.440624542266041E-01,
2462078.500000000, A.D. 2028-Nov-03 00:00:00.0000,  1.125115684823009E+08,  9.676019911095154E+07, -7.427231654629111E+03,  4.949959591813272E+02,  1.483960553030378E+08, -4.378546504092956E-01,
2462079.500000000, A.D. 2028-Nov-04 00:00:00.0000,  1.107753917498990E+08,  9.868665727009471E+07, -7.484957500845194E+03,  4.948706800159446E+02,  1.483584975541115E+08, -4.315245331785366E-01,
2462080.500000000, A.D. 2028-Nov-05 00:00:00.0000,  1.090057246041463E+08,  1.005833783164004E+08, -7.525744062043726E+03,  4.947472321766502E+02,  1.483214888229347E+08, -4.251612722268360E-01,
2462081.500000000, A.D. 2028-Nov-06 00:00:00.0000,  1.072030330954147E+08,  1.024497884230471E+08, -7.552932932049036E+03,  4.946256117473605E+02,  1.482850279354949E+08, -4.188588410155133E-01,
2462082.500000000, A.D. 2028-Nov-07 00:00:00.0000,  1.053677886142607E+08,  1.042853122603046E+08, -7.570621356040239E+03,  4.945057874730250E+02,  1.482491055217638E+08, -4.127123335088110E-01,
2462083.500000000, A.D. 2028-Nov-08 00:00:00.0000,  1.035004698753956E+08,  1.060893715671309E+08, -7.583516093030572E+03,  4.943877010228695E+02,  1.482137040946152E+08, -4.068138240207134E-01,
2462084.500000000, A.D. 2028-Nov-09 00:00:00.0000,  1.016015653854609E+08,  1.078613841052205E+08, -7.596734581075609E+03,  4.942712685221460E+02,  1.481787985090322E+08, -4.012476443687008E-01,
2462085.500000000, A.D. 2028-Nov-10 00:00:00.0000,  9.967157638273726E+07,  1.096007631214895E+08, -7.615551542028785E+03,  4.941563835918330E+02,  1.481443568733865E+08, -3.960845236639977E-01,
2462086.500000000, A.D. 2028-Nov-11 00:00:00.0000,  9.771102023523009E+07,  1.113069175111949E+08, -7.645087875120342E+03,  4.940429223261889E+02,  1.481103420416712E+08, -3.913739065720560E-01,
2462087.500000000, A.D. 2028-Nov-12 00:00:00.0000,  9.572043420474742E+07,  1.129792529764885E+08, -7.689943228058517E+03,  4.939307507753368E+02,  1.480767138567236E+08, -3.871343249438447E-01,
2462088.500000000, A.D. 2028-Nov-13 00:00:00.0000,  9.370037928335825E+07,  1.146171745411164E+08, -7.753789649970829E+03,  4.938197353457788E+02,  1.480434322682205E+08, -3.833431657647459E-01,
2462089.500000000, A.D. 2028-Nov-14 00:00:00.0000,  9.165144350638509E+07,  1.162200906903889E+08, -7.838972204223275E+03,  4.937097558547571E+02,  1.480104612462775E+08, -3.799292079867581E-01,
2462090.500000000, A.D. 2028-Nov-15 00:00:00.0000,  8.957424388192062E+07,  1.177874190526456E+08, -7.946193693779409E+03,  4.936007197731835E+02,  1.479777730513719E+08, -3.767726222550966E-01,
2462091.500000000, A.D. 2028-Nov-16 00:00:00.0000,  8.746942608704987E+07,  1.193185929602307E+08, -8.074373321041465E+03,  4.934925749308038E+02,  1.479453520432549E+08, -3.737159525827977E-01,
2462092.500000000, A.D. 2028-Nov-17 00:00:00.0000,  8.533766154105251E+07,  1.208130676872946E+08, -8.220741703927517E+03,  4.933853175012389E+02,  1.479131970748068E+08, -3.705852893090785E-01,
2462093.500000000, A.D. 2028-Nov-18 00:00:00.0000,  8.317964227017200E+07,  1.222703250380303E+08, -8.381167478933930E+03,  4.932789930972241E+02,  1.478813218203819E+08, -3.672155552573069E-01,
2462094.500000000, A.D. 2028-Nov-19 00:00:00.0000,  8.099607470905510E+07,  1.236898754349102E+08, -8.550635836400092E+03,  4.931736910088114E+02,  1.478497530484641E+08, -3.634714669238166E-01,
2462095.500000000, A.D. 2028-Nov-20 00:00:00.0000,  7.878767380934627E+07,  1.250712574991417E+08, -8.723759794056416E+03,  4.930695337967027E+02,  1.478185275018275E+08, -3.592582315490666E-01,
2462096.500000000, A.D. 2028-Nov-21 00:00:00.0000,  7.655515846472901E+07,  1.264140358435697E+08, -8.895219256296754E+03,  4.929666654262976E+02,  1.477876883402133E+08, -3.545212937741772E-01,
2462097.500000000, A.D. 2028-Nov-22 00:00:00.0000,  7.429924861158803E+07,  1.277177980777247E+08, -9.060072883635759E+03,  4.928652406586580E+02,  1.477572819598206E+08, -3.492386464371364E-01,
2462098.500000000, A.D. 2028-Nov-23 00:00:00.0000,  7.202066380359976E+07,  1.289821518689987E+08, -9.213940293610096E+03,  4.927654171553172E+02,  1.477273556263879E+08, -3.434104268399414E-01,
2462099.500000000, A.D. 2028-Nov-24 00:00:00.0000,  6.972012277709849E+07,  1.302067225432288E+08, -9.353085125699639E+03,  4.926673505169731E+02,  1.476979559878309E+08, -3.370494113738188E-01,
2462100.500000000, A.D. 2028-Nov-25 00:00:00.0000,  6.739834349797925E+07,  1.313911513619379E+08, -9.474439954020083E+03,  4.925711916937829E+02,  1.476691282978683E+08, -3.301742306754955E-01,
2462101.500000000, A.D. 2028-Nov-26 00:00:00.0000,  6.505604329409200E+07,  1.325350943820710E+08, -9.575609640948474E+03,  4.924770858949923E+02,  1.476409160891368E+08, -3.228057439079343E-01,
2462102.500000000, A.D. 2028-Nov-27 00:00:00.0000,  6.269393882910721E+07,  1.336382216883649E+08, -9.654879201546311E+03,  4.923851721178538E+02,  1.476133610319645E+08, -3.149662881994563E-01,
2462103.500000000, A.D. 2028-Nov-28 00:00:00.0000,  6.031274581499959E+07,  1.347002167512740E+08, -9.711240787439048E+03,  4.922955825430002E+02,  1.475865027531079E+08, -3.066812555708606E-01,
2462104.500000000, A.D. 2028-Nov-29 00:00:00.0000,  5.791317847995497E+07,  1.357207756714999E+08, -9.744443708010018E+03,  4.922084412157441E+02,  1.475603784404164E+08, -2.979823576209794E-01,
2462105.500000000, A.D. 2028-Nov-30 00:00:00.0000,  5.549594891143294E+07,  1.366996061111837E+08, -9.755061427205801E+03,  4.921238616320943E+02,  1.475350221191374E+08, -2.889118209132696E-01,
2462106.500000000, A.D. 2028-Dec-01 00:00:00.0000,  5.306176648180138E+07,  1.376364257830286E+08, -9.744560080729425E+03,  4.920419430938765E+02,  1.475104635592093E+08, -2.795265544675550E-01,
2462107.500000000, A.D. 2028-Dec-02 00:00:00.0000,  5.061133762471772E+07,  1.385309604775159E+08, -9.715345189653337E+03,  4.919627660048680E+02,  1.474867268650782E+08, -2.699011269937431E-01,
2462108.500000000, A.D. 2028-Dec-03 00:00:00.0000,  4.814536624004475E+07,  1.393829417496446E+08, -9.670759188562632E+03,  4.918863866244267E+02,  1.474638289028752E+08, -2.601283743939669E-01,
2462109.500000000, A.D. 2028-Dec-04 00:00:00.0000,  4.566455493959031E+07,  1.401921045326023E+08, -9.615004904031754E+03,  4.918128320935741E+02,  1.474417778092739E+08, -2.503168182543740E-01,
2462110.500000000, A.D. 2028-Dec-05 00:00:00.0000,  4.316960720298836E+07,  1.409581850484490E+08, -9.552980506278574E+03,  4.917420966827337E+02,  1.474205718665904E+08, -2.405848370839176E-01,
2462111.500000000, A.D. 2028-Dec-06 00:00:00.0000,  4.066123032757327E+07,  1.416809193989682E+08, -9.490027655772865E+03,  4.916741400955023E+02,  1.474001989942670E+08, -2.310524330396899E-01,
2462112.500000000, A.D. 2028-Dec-07 00:00:00.0000,  3.814013889226867E+07,  1.423600431309642E+08, -9.431611158333719E+03,  4.916088883221779E+02,  1.473806370047532E+08, -2.218320268580752E-01,
2462113.500000000, A.D. 2028-Dec-08 00:00:00.0000,  3.560705837115500E+07,  1.429952919175366E+08, -9.382959431119263E+03,  4.915462371144234E+02,  1.473618546451838E+08, -2.130196649146035E-01,
2462114.500000000, A.D. 2028-Dec-09 00:00:00.0000,  3.306272853994434E+07,  1.435864033488229E+08, -9.348697815001011E+03,  4.914860578317825E+02,  1.473438133501202E+08, -2.046874190010038E-01,
2462115.500000000, A.D. 2028-Dec-10 00:00:00.0000,  3.050790637618048E+07,  1.441331197348129E+08, -9.332503775231540E+03,  4.914282052887371E+02,  1.473264695940391E+08, -1.968770832308530E-01,
2462116.500000000, A.D. 2028-Dec-11 00:00:00.0000,  2.794336819762388E+07,  1.446351917876072E+08, -9.336810019098222E+03,  4.913725272458996E+02,  1.473097777367202E+08, -1.895950732616093E-01,
2462117.500000000, A.D. 2028-Dec-12 00:00:00.0000,  2.536991077858810E+07,  1.450923830165579E+08, -9.362582769311965E+03,  4.913188751593760E+02,  1.472936932458244E+08, -1.828089359328597E-01,
2462118.500000000, A.D. 2028-Dec-13 00:00:00.0000,  2.278835116089255E+07,  1.455044745719310E+08, -9.409206643253565E+03,  4.912671155580849E+02,  1.472781761077283E+08, -1.764467650727493E-01,
2462119.500000000, A.D. 2028-Dec-14 00:00:00.0000,  2.019952492059963E+07,  1.458712700954420E+08, -9.474507471248507E+03,  4.912171409539839E+02,  1.472631940983273E+08, -1.704013114187575E-01,
2462120.500000000, A.D. 2028-Dec-15 00:00:00.0000,  1.760428284681400E+07,  1.461925999532917E+08, -9.554930913299322E+03,  4.911688787415132E+02,  1.472487254510221E+08, -1.645398719390971E-01,
2462121.500000000, A.D. 2028-Dec-16 00:00:00.0000,  1.500348633104416E+07,  1.464683241799938E+08, -9.645865117207170E+03,  4.911222964947127E+02,  1.472347604447547E+08, -1.587190394316109E-01,
2462122.500000000, A.D. 2028-Dec-17 00:00:00.0000,  1.239800212372648E+07,  1.466983336589313E+08, -9.742059217847884E+03,  4.910774026784937E+02,  1.472213016172414E+08, -1.528010949908632E-01,
2462123.500000000, A.D. 2028-Dec-18 00:00:00.0000,  9.788697294543827E+06,  1.468825494777434E+08, -9.838064222946763E+03,  4.910342429124873E+02,  1.472083626449037E+08, -1.466677959681290E-01,
2462124.500000000, A.D. 2028-Dec-19 00:00:00.0000,  7.176435121312196E+06,  1.470209208438306E+08, -9.928622905991971E+03,  4.909928930480560E+02,  1.471959662674078E+08, -1.402283493331992E-01,
2462125.500000000, A.D. 2028-Dec-20 00:00:00.0000,  4.562072286769614E+06,  1.471134222206044E+08, -1.000896009846777E+04,  4.909534509132172E+02,  1.471841418128557E+08, -1.334207623052152E-01,
2462126.500000000, A.D. 2028-Dec-21 00:00:00.0000,  1.946457363561763E+06,  1.471600503577266E+08, -1.007496015906334E+04,  4.909160284682397E+02,  1.471729228460915E+08, -1.262080134264001E-01,
2462127.500000000, A.D. 2028-Dec-22 00:00:00.0000, -6.695697185637453E+05,  1.471608216981449E+08, -1.012324820835143E+04,  4.908807455129953E+02,  1.471623452822133E+08, -1.185715469881892E-01,
2462128.500000000, A.D. 2028-Dec-23 00:00:00.0000, -3.285177640393679E+06,  1.471157703826839E+08, -1.015120745435357E+04,  4.908477253642803E+02,  1.471524460906665E+08, -1.105044451464424E-01,
2462129.500000000, A.D. 2028-Dec-24 00:00:00.0000, -5.899543481766650E+06,  1.470249468464512E+08, -1.015696719026566E+04,  4.908170923450218E+02,  1.471432625425270E+08, -1.020058790679358E-01,
2462130.500000000, A.D. 2028-Dec-25 00:00:00.0000, -8.511852612384815E+06,  1.468884168534991E+08, -1.013938996803761E+04,  4.907889705806612E+02,  1.471348318496661E+08, -9.307767429834554E-02,
2462131.500000000, A.D. 2028-Dec-26 00:00:00.0000, -1.112129884202364E+07,  1.467062607407992E+08, -1.009807700238377E+04,  4.907634834371563E+02,  1.471271909962673E+08, -8.372332113569604E-02,
2462132.500000000, A.D. 2028-Dec-27 00:00:00.0000, -1.372708486645278E+07,  1.464785726163277E+08, -1.003340061896294E+04,  4.907407528809520E+02,  1.471203765469512E+08, -7.394950398968954E-02,
2462133.500000000, A.D. 2028-Dec-28 00:00:00.0000, -1.632842292828226E+07,  1.462054592632883E+08, -9.946561895750463E+03,  4.907208980448239E+02,  1.471144242168252E+08, -6.377004783858106E-02,
2462134.500000000, A.D. 2028-Dec-29 00:00:00.0000, -1.892453549217668E+07,  1.458870385455194E+08, -9.839659941300750E+03,  4.907040323508052E+02,  1.471093680089594E+08, -5.321187973024104E-02,
2462135.500000000, A.D. 2028-Dec-30 00:00:00.0000, -2.151465561664229E+07,  1.455234372066623E+08, -9.715746587477624E+03,  4.906902587326064E+02,  1.471052387821040E+08, -4.232203021173199E-02,
2462136.500000000, A.D. 2028-Dec-31 00:00:00.0000, -2.409802662136181E+07,  1.451147881281728E+08, -9.578829037666321E+03,  4.906796628949085E+02,  1.471020622298760E+08, -3.117388661756911E-02,
2462137.500000000, A.D. 2029-Jan-01 00:00:00.0000, -2.667390065983241E+07,  1.446612273534024E+08, -9.433778731636703E+03,  4.906723051733516E+02,  1.470998564404452E+08, -1.987020476397662E-02,
2462138.500000000, A.D. 2029-Jan-02 00:00:00.0000, -2.924153597498080E+07,  1.441628914350868E+08, -9.286114382848144E+03,  4.906682122974041E+02,  1.470986294271046E+08, -8.540432560154722E-03,
2462139.500000000, A.D. 2029-Jan-03 00:00:00.0000, -3.180019295020811E+07,  1.436199158009840E+08, -9.141654311008751E+03,  4.906673709022045E+02,  1.470983771831696E+08,  2.668749562687954E-03,
2462140.500000000, A.D. 2029-Jan-04 00:00:00.0000, -3.434912947329006E+07,  1.430324347352703E+08, -9.006071769230068E+03,  4.906697246135884E+02,  1.470990828080907E+08,  1.360831804486408E-02,
2462141.500000000, A.D. 2029-Jan-05 00:00:00.0000, -3.688759642021569E+07,  1.424005832207624E+08, -8.884420702867210E+03,  4.906751757850682E+02,  1.471007170281876E+08,  2.414356818038449E-02,
2462142.500000000, A.D. 2029-Jan-06 00:00:00.0000, -3.941483408044384E+07,  1.417245004155516E+08, -8.780710912249982E+03,  4.906835917652033E+02,  1.471032400755588E+08,  3.416823671629955E-02,
2462143.500000000, A.D. 2029-Jan-07 00:00:00.0000, -4.193007007729874E+07,  1.410043341687574E+08, -8.697595489911735E+03,  4.906948144947218E+02,  1.471066045652267E+08,  4.361320530299707E-02,
2462144.500000000, A.D. 2029-Jan-08 00:00:00.0000, -4.443251894448810E+07,  1.402402458634269E+08, -8.636200562454760E+03,  4.907086717509648E+02,  1.471107588661369E+08,  5.244934938871820E-02,
2462145.500000000, A.D. 2029-Jan-09 00:00:00.0000, -4.692138319932007E+07,  1.394324149925635E+08, -8.596095931753516E+03,  4.907249885288540E+02,  1.471156505130869E+08,  6.068595595004794E-02,
2462146.500000000, A.D. 2029-Jan-10 00:00:00.0000, -4.939585560579016E+07,  1.385810430889558E+08, -8.575387235403061E+03,  4.907435975567085E+02,  1.471212293592884E+08,  6.836657958461716E-02,
2462147.500000000, A.D. 2029-Jan-11 00:00:00.0000, -5.185512231587087E+07,  1.376863568041865E+08, -8.570905966416001E+03,  4.907643484049429E+02,  1.471274503070862E+08,  7.556353996242772E-02,
2462148.500000000, A.D. 2029-Jan-12 00:00:00.0000, -5.429836661757199E+07,  1.367486100154263E+08, -8.578475461080670E+03,  4.907871148565097E+02,  1.471342755175614E+08,  8.237135290621460E-02,
2462149.500000000, A.D. 2029-Jan-13 00:00:00.0000, -5.672477302446432E+07,  1.357680848655377E+08, -8.593230898998678E+03,  4.908118002143220E+02,  1.471416760016565E+08,  8.889896529422874E-02,
2462150.500000000, A.D. 2029-Jan-14 00:00:00.0000, -5.913353139946841E+07,  1.347450916830519E+08, -8.609966694146395E+03,  4.908383402098766E+02,  1.471496324921591E+08,  9.526095413749945E-02,
2462151.500000000, A.D. 2029-Jan-15 00:00:00.0000, -6.152384076200761E+07,  1.336799678292908E+08, -8.623478566564620E+03,  4.908667033211218E+02,  1.471581355389958E+08,  1.015685508738253E-01,
2462152.500000000, A.D. 2029-Jan-16 00:00:00.0000, -6.389491244539561E+07,  1.325730756679601E+08, -8.628866020575166E+03,  4.908968886443326E+02,  1.471671848712368E+08,  1.079218935272944E-01,
2462153.500000000, A.D. 2029-Jan-17 00:00:00.0000, -6.624597238068666E+07,  1.314247999877629E+08, -8.621767918184400E+03,  4.909289218778384E+02,  1.471767881930471E+08,  1.144048557849520E-01,
2462154.500000000, A.D. 2029-Jan-18 00:00:00.0000, -6.857626245803994E+07,  1.302355452666609E+08, -8.598518347568810E+03,  4.909628502803238E+02,  1.471869596722242E+08,  1.210831416541872E-01,
2462155.500000000, A.D. 2029-Jan-19 00:00:00.0000, -7.088504109347740E+07,  1.290057331219472E+08, -8.556226872622967E+03,  4.909987375355315E+02,  1.471977184006738E+08,  1.280054370166140E-01,
2462156.500000000, A.D. 2029-Jan-20 00:00:00.0000, -7.317158324876803E+07,  1.277358001674607E+08, -8.492800682470202E+03,  4.910366592857616E+02,  1.472090870553870E+08,  1.352067112305773E-01,
2462157.500000000, A.D. 2029-Jan-21 00:00:00.0000, -7.543518019070520E+07,  1.264261963485175E+08, -8.406932861179113E+03,  4.910766997838577E+02,  1.472210908947308E+08,  1.427124760025625E-01,
2462158.500000000, A.D. 2029-Jan-22 00:00:00.0000, -7.767513924432136E+07,  1.250773836909748E+08, -8.298081013396382E+03,  4.911189497725334E+02,  1.472337571226863E+08,  1.505428718672014E-01,
2462159.500000000, A.D. 2029-Jan-23 00:00:00.0000, -7.989078371959859E+07,  1.236898353045046E+08, -8.166455787740648E+03,  4.911635054036745E+02,  1.472471145648639E+08,  1.587156635002404E-01,
2462160.500000000, A.D. 2029-Jan-24 00:00:00.0000, -8.208145309540956E+07,  1.222640344222106E+08, -8.013031452715397E+03,  4.912104677738297E+02,  1.472611935292462E+08,  1.672474083354834E-01,
2462161.500000000, A.D. 2029-Jan-25 00:00:00.0000, -8.424650343597646E+07,  1.208004732327932E+08, -7.839581490822136E+03,  4.912599424559289E+02,  1.472760256658015E+08,  1.761521612233954E-01,
2462162.500000000, A.D. 2029-Jan-26 00:00:00.0000, -8.638530789069745E+07,  1.192996512689860E+08, -7.648730869993567E+03,  4.913120382359040E+02,  1.472916435877316E+08,  1.854371785790846E-01,
2462163.500000000, A.D. 2029-Jan-27 00:00:00.0000, -8.849725698538834E+07,  1.177620731760114E+08, -7.444002640701830E+03,  4.913668641466343E+02,  1.473080799822715E+08,  1.950954146622851E-01,
2462164.500000000, A.D. 2029-Jan-28 00:00:00.0000, -9.058175827121128E+07,  1.161882458318679E+08, -7.229820781230927E+03,  4.914245239393473E+02,  1.473253659532568E+08,  2.050954587668109E-01,
2462165.500000000, A.D. 2029-Jan-29 00:00:00.0000, -9.263823481998643E+07,  1.145786750581356E+08, -7.011418787322938E+03,  4.914851075265714E+02,  1.473435284557851E+08,  2.153711044287523E-01,
2462166.500000000, A.D. 2029-Jan-30 00:00:00.0000, -9.466612215117595E+07,  1.129338625220995E+08, -6.794604671448469E+03,  4.915486798302288E+02,  1.473625869529593E+08,  2.258145688487774E-01,
2462167.500000000, A.D. 2029-Jan-31 00:00:00.0000, -9.666486354840790E+07,  1.112543037528700E+08, -6.585359684303403E+03,  4.916152687903345E+02,  1.473825498209850E+08,  2.362782029660152E-01,
2462168.500000000, A.D. 2029-Feb-01 00:00:00.0000, -9.863390434356938E+07,  1.095404882351896E+08, -6.389302624993026E+03,  4.916848554973602E+02,  1.474034113909284E+08,  2.465876885388584E-01,
