jdtdb,calendar,x,y,z,lt,rg,rr
2459620.500000000,A.D. 2022-Feb-10 00:00:00.0000,4.435496231930694E+09,-5.931737673102736E+08,-9.001128207904181E+07,1.492995925314801E+04,4.475889182341085E+09,-3.535311295753186E-02
2459621.500000000,A.D. 2022-Feb-11 00:00:00.0000,4.435555693628420E+09,-5.927042567602458E+08,-9.002227712374663E+07,1.492994907495542E+04,4.475886130995710E+09,-3.528018118666007E-02
2459622.500000000,A.D. 2022-Feb-12 00:00:00.0000,4.435615112094586E+09,-5.922347380735837E+08,-9.003327601720461E+07,1.492993891752288E+04,4.475883085874043E+09,-3.520904571173524E-02
2459623.500000000,A.D. 2022-Feb-13 00:00:00.0000,4.435674487221363E+09,-5.917652109348124E+08,-9.004427838504708E+07,1.492992878033263E+04,4.475880046820860E+09,-3.513970713900127E-02
2459624.500000000,A.D. 2022-Feb-14 00:00:00.0000,4.435733818900724E+09,-5.912956750285466E+08,-9.005528385290921E+07,1.492991866286671E+04,4.475877013680883E+09,-3.507216602906054E-02
2459625.500000000,A.D. 2022-Feb-15 00:00:00.0000,4.435793107024468E+09,-5.908261300394818E+08,-9.006629204642859E+07,1.492990856460702E+04,4.475873986298789E+09,-3.500642291576306E-02
2459626.500000000,A.D. 2022-Feb-16 00:00:00.0000,4.435852351484206E+09,-5.903565756523860E+08,-9.007730259124538E+07,1.492989848503529E+04,4.475870964519206E+09,-3.494247832111592E-02
2459627.500000000,A.D. 2022-Feb-17 00:00:00.0000,4.435911552171374E+09,-5.898870115520928E+08,-9.008831511300078E+07,1.492988842363313E+04,4.475867948186721E+09,-3.488033276689327E-02
2459628.500000000,A.D. 2022-Feb-18 00:00:00.0000,4.435970708977232E+09,-5.894174374234955E+08,-9.009932923733705E+07,1.492987837988198E+04,4.475864937145877E+09,-3.481998678353936E-02
2459629.500000000,A.D. 2022-Feb-19 00:00:00.0000,4.436029821792852E+09,-5.889478529515431E+08,-9.011034458989605E+07,1.492986835326312E+04,4.475861931241162E+09,-3.476144091688126E-02
2459630.500000000,A.D. 2022-Feb-20 00:00:00.0000,4.436088890509135E+09,-5.884782578212365E+08,-9.012136079631871E+07,1.492985834325767E+04,4.475858930317025E+09,-3.470469573306569E-02
2459631.500000000,A.D. 2022-Feb-21 00:00:00.0000,4.436147915016798E+09,-5.880086517176260E+08,-9.013237748224470E+07,1.492984834934661E+04,4.475855934217864E+09,-3.464975182207246E-02
2459632.500000000,A.D. 2022-Feb-22 00:00:00.0000,4.436206895206367E+09,-5.875390343258097E+08,-9.014339427331117E+07,1.492983837101071E+04,4.475852942788016E+09,-3.459660980005917E-02
2459633.500000000,A.D. 2022-Feb-23 00:00:00.0000,4.436265830968197E+09,-5.870694053309330E+08,-9.015441079515266E+07,1.492982840773058E+04,4.475849955871777E+09,-3.454527031090604E-02
2459634.500000000,A.D. 2022-Feb-24 00:00:00.0000,4.436324722192439E+09,-5.865997644181887E+08,-9.016542667339996E+07,1.492981845898663E+04,4.475846973313375E+09,-3.449573402718983E-02
2459635.500000000,A.D. 2022-Feb-25 00:00:00.0000,4.436383568769063E+09,-5.861301112728177E+08,-9.017644153367996E+07,1.492980852425909E+04,4.475843994956984E+09,-3.444800165001669E-02
2459636.500000000,A.D. 2022-Feb-26 00:00:00.0000,4.436442370587841E+09,-5.856604455801102E+08,-9.018745500161508E+07,1.492979860302795E+04,4.475841020646715E+09,-3.440207390913529E-02
2459637.500000000,A.D. 2022-Feb-27 00:00:00.0000,4.436501127538353E+09,-5.851907670254081E+08,-9.019846670282254E+07,1.492978869477302E+04,4.475838050226617E+09,-3.435795156250299E-02
2459638.500000000,A.D. 2022-Feb-28 00:00:00.0000,4.436559839509974E+09,-5.847210752941079E+08,-9.020947626291442E+07,1.492977879897388E+04,4.475835083540667E+09,-3.431563539564950E-02
2459639.500000000,A.D. 2022-Mar-01 00:00:00.0000,4.436618506391881E+09,-5.842513700716637E+08,-9.022048330749658E+07,1.492976891510986E+04,4.475832120432778E+09,-3.427512622087771E-02
2459640.500000000,A.D. 2022-Mar-02 00:00:00.0000,4.436677128073048E+09,-5.837816510435904E+08,-9.023148746216896E+07,1.492975904266007E+04,4.475829160746791E+09,-3.423642487635833E-02
2459641.500000000,A.D. 2022-Mar-03 00:00:00.0000,4.436735698174436E+09,-5.833119239331036E+08,-9.024248877615201E+07,1.492974916303200E+04,4.475826198908806E+09,-3.432398715399427E-02
2459642.500000000,A.D. 2022-Mar-04 00:00:00.0000,4.436794210605252E+09,-5.828421947451859E+08,-9.025348779035187E+07,1.492973925873250E+04,4.475823229674514E+09,-3.440763614178832E-02
2459643.500000000,A.D. 2022-Mar-05 00:00:00.0000,4.436852665686516E+09,-5.823724635881108E+08,-9.026448486788651E+07,1.492972933088900E+04,4.475820253381908E+09,-3.448737443389929E-02
2459644.500000000,A.D. 2022-Mar-06 00:00:00.0000,4.436911063739033E+09,-5.819027305702338E+08,-9.027548037186649E+07,1.492971938062820E+04,4.475817270368764E+09,-3.456320464678154E-02
2459645.500000000,A.D. 2022-Mar-07 00:00:00.0000,4.436969405083385E+09,-5.814329957999985E+08,-9.028647466539547E+07,1.492970940907600E+04,4.475814280972622E+09,-3.463512941792059E-02
2459646.500000000,A.D. 2022-Mar-08 00:00:00.0000,4.437027690039942E+09,-5.809632593859437E+08,-9.029746811156940E+07,1.492969941735759E+04,4.475811285530800E+09,-3.470315140443008E-02
2459647.500000000,A.D. 2022-Mar-09 00:00:00.0000,4.437085918928843E+09,-5.804935214367106E+08,-9.030846107347694E+07,1.492968940659736E+04,4.475808284380383E+09,-3.476727328145251E-02
2459648.500000000,A.D. 2022-Mar-10 00:00:00.0000,4.437144092070007E+09,-5.800237820610526E+08,-9.031945391419944E+07,1.492967937791892E+04,4.475805277858225E+09,-3.482749774027923E-02
2459649.500000000,A.D. 2022-Mar-11 00:00:00.0000,4.437202209783120E+09,-5.795540413678422E+08,-9.033044699681076E+07,1.492966933244512E+04,4.475802266300941E+09,-3.488382748605805E-02
2459650.500000000,A.D. 2022-Mar-12 00:00:00.0000,4.437260272387642E+09,-5.790842994660826E+08,-9.034144068437800E+07,1.492965927129803E+04,4.475799250044924E+09,-3.493626523496123E-02
2459651.500000000,A.D. 2022-Mar-13 00:00:00.0000,4.437318280202797E+09,-5.786145564649177E+08,-9.035243533996099E+07,1.492964919559891E+04,4.475796229426321E+09,-3.498481371069093E-02
2459652.500000000,A.D. 2022-Mar-14 00:00:00.0000,4.437376233547578E+09,-5.781448124736438E+08,-9.036343132661363E+07,1.492963910646827E+04,4.475793204781047E+09,-3.502947563989552E-02
2459653.500000000,A.D. 2022-Mar-15 00:00:00.0000,4.437434132740741E+09,-5.776750676017220E+08,-9.037442900738326E+07,1.492962900502582E+04,4.475790176444785E+09,-3.507025374651696E-02
2459654.500000000,A.D. 2022-Mar-16 00:00:00.0000,4.437491978100801E+09,-5.772053219587934E+08,-9.038542874531221E+07,1.492961889239047E+04,4.475787144752975E+09,-3.510715074447941E-02
2459655.500000000,A.D. 2022-Mar-17 00:00:00.0000,4.437549769946044E+09,-5.767355756546934E+08,-9.039643090343809E+07,1.492960876968037E+04,4.475784110040833E+09,-3.514016932836488E-02
2459656.500000000,A.D. 2022-Mar-18 00:00:00.0000,4.437607508594510E+09,-5.762658287994688E+08,-9.040743584479505E+07,1.492959863801289E+04,4.475781072643338E+09,-3.516931216160502E-02
2459657.500000000,A.D. 2022-Mar-19 00:00:00.0000,4.437665194364007E+09,-5.757960815033962E+08,-9.041844393241483E+07,1.492958849850465E+04,4.475778032895237E+09,-3.519458186156318E-02
2459658.500000000,A.D. 2022-Mar-20 00:00:00.0000,4.437722827572108E+09,-5.753263338770031E+08,-9.042945552932811E+07,1.492957835227150E+04,4.475774991131063E+09,-3.521598098076607E-02
2459659.500000000,A.D. 2022-Mar-21 00:00:00.0000,4.437780408536158E+09,-5.748565860310888E+08,-9.044047099856642E+07,1.492956820042860E+04,4.475771947685125E+09,-3.523351198342167E-02
2459660.500000000,A.D. 2022-Mar-22 00:00:00.0000,4.437837937573272E+09,-5.743868380767500E+08,-9.045149070316443E+07,1.492955804409038E+04,4.475768902891526E+09,-3.524717721625594E-02
2459661.500000000,A.D. 2022-Mar-23 00:00:00.0000,4.437895417819634E+09,-5.739170830281446E+08,-9.046251081201312E+07,1.492954789037676E+04,4.475765858884763E+09,-3.521674366766155E-02
2459662.500000000,A.D. 2022-Mar-24 00:00:00.0000,4.437952851910091E+09,-5.734473139175923E+08,-9.047352710296696E+07,1.492953774474110E+04,4.475762817299713E+09,-3.519111943870701E-02
2459663.500000000,A.D. 2022-Mar-25 00:00:00.0000,4.438010239409451E+09,-5.729775308839610E+08,-9.048453935251924E+07,1.492952760579703E+04,4.475759777720745E+09,-3.517030694421805E-02
2459664.500000000,A.D. 2022-Mar-26 00:00:00.0000,4.438067579882361E+09,-5.725077340665333E+08,-9.049554733717978E+07,1.492951747215747E+04,4.475756739732035E+09,-3.515430828428734E-02
2459665.500000000,A.D. 2022-Mar-27 00:00:00.0000,4.438124872893319E+09,-5.720379236050400E+08,-9.050655083347893E+07,1.492950734243483E+04,4.475753702917585E+09,-3.514312516947610E-02
2459666.500000000,A.D. 2022-Mar-28 00:00:00.0000,4.438182118006721E+09,-5.715680996396950E+08,-9.051754961797392E+07,1.492949721524109E+04,4.475750666861281E+09,-3.513675883423162E-02
2459667.500000000,A.D. 2022-Mar-29 00:00:00.0000,4.438239314786894E+09,-5.710982623112288E+08,-9.052854346725458E+07,1.492948708918794E+04,4.475747631146917E+09,-3.513520993557312E-02
2459668.500000000,A.D. 2022-Mar-30 00:00:00.0000,4.438296462798145E+09,-5.706284117609205E+08,-9.053953215795040E+07,1.492947696288698E+04,4.475744595358263E+09,-3.513847844934222E-02
2459669.500000000,A.D. 2022-Mar-31 00:00:00.0000,4.438353561604832E+09,-5.701585481306280E+08,-9.055051546673799E+07,1.492946683494994E+04,4.475741559079123E+09,-3.514656354603021E-02
2459670.500000000,A.D. 2022-Apr-01 00:00:00.0000,4.438410610771428E+09,-5.696886715628083E+08,-9.056149317034945E+07,1.492945670398891E+04,4.475738521893414E+09,-3.515946347205200E-02
2459671.500000000,A.D. 2022-Apr-02 00:00:00.0000,4.438467609862606E+09,-5.692187822005312E+08,-9.057246504558054E+07,1.492944656861663E+04,4.475735483385246E+09,-3.517717543581649E-02
2459672.500000000,A.D. 2022-Apr-03 00:00:00.0000,4.438524558443340E+09,-5.687488801874788E+08,-9.058343086929941E+07,1.492943642744683E+04,4.475732443139023E+09,-3.519969550769866E-02
2459673.500000000,A.D. 2022-Apr-04 00:00:00.0000,4.438581456079001E+09,-5.682789656679268E+08,-9.059439041845366E+07,1.492942627909451E+04,4.475729400739536E+09,-3.522701854993020E-02
2459674.500000000,A.D. 2022-Apr-05 00:00:00.0000,4.438638302335477E+09,-5.678090387867047E+08,-9.060534347007781E+07,1.492941612217635E+04,4.475726355772075E+09,-3.525913819638308E-02
2459675.500000000,A.D. 2022-Apr-06 00:00:00.0000,4.438695096779280E+09,-5.673390996891294E+08,-9.061628980129731E+07,1.492940595531102E+04,4.475723307822529E+09,-3.529604690337495E-02
2459676.500000000,A.D. 2022-Apr-07 00:00:00.0000,4.438751838977663E+09,-5.668691485209087E+08,-9.062722918933114E+07,1.492939577711956E+04,4.475720256477492E+09,-3.533773609080555E-02
2459677.500000000,A.D. 2022-Apr-08 00:00:00.0000,4.438808528498710E+09,-5.663991854280146E+08,-9.063816141148913E+07,1.492938558622554E+04,4.475717201324326E+09,-3.538419638831355E-02
2459678.500000000,A.D. 2022-Apr-09 00:00:00.0000,4.438865164911412E+09,-5.659292105565248E+08,-9.064908624516651E+07,1.492937538125536E+04,4.475714141951230E+09,-3.543541799356217E-02
2459679.500000000,A.D. 2022-Apr-10 00:00:00.0000,4.438921747785715E+09,-5.654592240524397E+08,-9.066000346783143E+07,1.492936516083821E+04,4.475711077947253E+09,-3.549139113936851E-02
2459680.500000000,A.D. 2022-Apr-11 00:00:00.0000,4.438978276692507E+09,-5.649892260614812E+08,-9.067091285700929E+07,1.492935492360606E+04,4.475708008902262E+09,-3.555210665306008E-02
2459681.500000000,A.D. 2022-Apr-12 00:00:00.0000,4.439034752843678E+09,-5.645192223391732E+08,-9.068182065169159E+07,1.492934467641636E+04,4.475704936872074E+09,-3.555907046393143E-02
2459682.500000000,A.D. 2022-Apr-13 00:00:00.0000,4.439091177985855E+09,-5.640492183293953E+08,-9.069273324104372E+07,1.492933442776719E+04,4.475701864404350E+09,-3.556223347575795E-02
2459683.500000000,A.D. 2022-Apr-14 00:00:00.0000,4.439147552493181E+09,-5.635792137094043E+08,-9.070365062786129E+07,1.492932417875499E+04,4.475698791827789E+09,-3.556158895698607E-02
2459684.500000000,A.D. 2022-Apr-15 00:00:00.0000,4.439203876740238E+09,-5.631092081554732E+08,-9.071457281489170E+07,1.492931393047773E+04,4.475695719471559E+09,-3.555713277985539E-02
2459685.500000000,A.D. 2022-Apr-16 00:00:00.0000,4.439260151101824E+09,-5.626392013428138E+08,-9.072549980480614E+07,1.492930368403418E+04,4.475692647665063E+09,-3.554886359911895E-02
2459686.500000000,A.D. 2022-Apr-17 00:00:00.0000,4.439316375952714E+09,-5.621691929455585E+08,-9.073643160017669E+07,1.492929344052312E+04,4.475689576737705E+09,-3.553678279390573E-02
2459687.500000000,A.D. 2022-Apr-18 00:00:00.0000,4.439372551667431E+09,-5.616991826368045E+08,-9.074736820345768E+07,1.492928320104257E+04,4.475686507018661E+09,-3.552089420480806E-02
2459688.500000000,A.D. 2022-Apr-19 00:00:00.0000,4.439428678620027E+09,-5.612291700887103E+08,-9.075830961697450E+07,1.492927296668911E+04,4.475683438836681E+09,-3.550120371287957E-02
2459689.500000000,A.D. 2022-Apr-20 00:00:00.0000,4.439484757183918E+09,-5.607591549726362E+08,-9.076925584291872E+07,1.492926273855743E+04,4.475680372519943E+09,-3.547771871617068E-02
2459690.500000000,A.D. 2022-Apr-21 00:00:00.0000,4.439540787731750E+09,-5.602891369593124E+08,-9.078020688335001E+07,1.492925251773989E+04,4.475677308395930E+09,-3.545044756273368E-02
2459691.500000000,A.D. 2022-Apr-22 00:00:00.0000,4.439596770635319E+09,-5.598191157190217E+08,-9.079116274020311E+07,1.492924230532642E+04,4.475674246791392E+09,-3.541939899665914E-02
2459692.500000000,A.D. 2022-Apr-23 00:00:00.0000,4.439652706265539E+09,-5.593490909217817E+08,-9.080212341529950E+07,1.492923210240440E+04,4.475671188032324E+09,-3.538458166568002E-02
2459693.500000000,A.D. 2022-Apr-24 00:00:00.0000,4.439708594992436E+09,-5.588790622375170E+08,-9.081308891036147E+07,1.492922191005882E+04,4.475668132443987E+09,-3.534600372518721E-02
2459694.500000000,A.D. 2022-Apr-25 00:00:00.0000,4.439764437185197E+09,-5.584090293362125E+08,-9.082405922702801E+07,1.492921172937236E+04,4.475665080350972E+09,-3.530367255409974E-02
2459695.500000000,A.D. 2022-Apr-26 00:00:00.0000,4.439820233212221E+09,-5.579389918880408E+08,-9.083503436687031E+07,1.492920156142579E+04,4.475662032077276E+09,-3.525759457300714E-02
2459696.500000000,A.D. 2022-Apr-27 00:00:00.0000,4.439875983441197E+09,-5.574689495634682E+08,-9.084601433140752E+07,1.492919140729812E+04,4.475658987946383E+09,-3.520777512421801E-02
2459697.500000000,A.D. 2022-Apr-28 00:00:00.0000,4.439931688239194E+09,-5.569989020333334E+08,-9.085699912212041E+07,1.492918126806700E+04,4.475655948281363E+09,-3.515421846618526E-02
2459698.500000000,A.D. 2022-Apr-29 00:00:00.0000,4.439987347972740E+09,-5.565288489689052E+08,-9.086798874046460E+07,1.492917114480902E+04,4.475652913404970E+09,-3.509692779428546E-02
2459699.500000000,A.D. 2022-Apr-30 00:00:00.0000,4.440042963007910E+09,-5.560587900419197E+08,-9.087898318788013E+07,1.492916103859997E+04,4.475649883639717E+09,-3.503590530907508E-02
2459700.500000000,A.D. 2022-May-01 00:00:00.0000,4.440098533710409E+09,-5.555887249246023E+08,-9.088998246580178E+07,1.492915095051514E+04,4.475646859307971E+09,-3.497115230484703E-02
2459701.500000000,A.D. 2022-May-02 00:00:00.0000,4.440154054936049E+09,-5.551186511800150E+08,-9.090098016401958E+07,1.492914086209011E+04,4.475643834874235E+09,-3.503915640040564E-02
2459702.500000000,A.D. 2022-May-03 00:00:00.0000,4.440209521165221E+09,-5.546485668643202E+08,-9.091197001693779E+07,1.492913075383403E+04,4.475640804495296E+09,-3.510877332631537E-02
2459703.500000000,A.D. 2022-May-04 00:00:00.0000,4.440264932200132E+09,-5.541784723901281E+08,-9.092295224292195E+07,1.492912062528159E+04,4.475637768031666E+09,-3.518000615919306E-02
2459704.500000000,A.D. 2022-May-05 00:00:00.0000,4.440320287842867E+09,-5.537083681705216E+08,-9.093392706035256E+07,1.492911047596674E+04,4.475634725343618E+09,-3.525285746269780E-02
2459705.500000000,A.D. 2022-May-06 00:00:00.0000,4.440375587895432E+09,-5.532382546190381E+08,-9.094489468762761E+07,1.492910030542270E+04,4.475631676291222E+09,-3.532732937064987E-02
2459706.500000000,A.D. 2022-May-07 00:00:00.0000,4.440430832159790E+09,-5.527681321496493E+08,-9.095585534316450E+07,1.492909011318216E+04,4.475628620734377E+09,-3.540342366032113E-02
2459707.500000000,A.D. 2022-May-08 00:00:00.0000,4.440486020437891E+09,-5.522980011767409E+08,-9.096680924540079E+07,1.492907989877733E+04,4.475625558532846E+09,-3.548114181587346E-02
2459708.500000000,A.D. 2022-May-09 00:00:00.0000,4.440541152531697E+09,-5.518278621150916E+08,-9.097775661279511E+07,1.492906966174002E+04,4.475622489546269E+09,-3.556048508252765E-02
2459709.500000000,A.D. 2022-May-10 00:00:00.0000,4.440596228243208E+09,-5.513577153798515E+08,-9.098869766382697E+07,1.492905940160173E+04,4.475619413634190E+09,-3.564145451240675E-02
2459710.500000000,A.D. 2022-May-11 00:00:00.0000,4.440651247374475E+09,-5.508875613865223E+08,-9.099963261699724E+07,1.492904911789365E+04,4.475616330656070E+09,-3.572405100305400E-02
2459711.500000000,A.D. 2022-May-12 00:00:00.0000,4.440706209727618E+09,-5.504174005509388E+08,-9.101056169082734E+07,1.492903881014677E+04,4.475613240471294E+09,-3.580827532943840E-02
2459712.500000000,A.D. 2022-May-13 00:00:00.0000,4.440761115104837E+09,-5.499472332892495E+08,-9.102148510385904E+07,1.492902847789184E+04,4.475610142939192E+09,-3.589412816979288E-02
2459713.500000000,A.D. 2022-May-14 00:00:00.0000,4.440815963308419E+09,-5.494770600179007E+08,-9.103240307465419E+07,1.492901812065942E+04,4.475607037919029E+09,-3.598161012767151E-02
2459714.500000000,A.D. 2022-May-15 00:00:00.0000,4.440870754140748E+09,-5.490068811536198E+08,-9.104331582179368E+07,1.492900773797994E+04,4.475603925270027E+09,-3.607072174936837E-02
2459715.500000000,A.D. 2022-May-16 00:00:00.0000,4.440925487404315E+09,-5.485366971134009E+08,-9.105422356387693E+07,1.492899732938365E+04,4.475600804851360E+09,-3.616146353837189E-02
2459716.500000000,A.D. 2022-May-17 00:00:00.0000,4.440980162901716E+09,-5.480665083144914E+08,-9.106512651952177E+07,1.492898689440068E+04,4.475597676522166E+09,-3.625383596704861E-02
2459717.500000000,A.D. 2022-May-18 00:00:00.0000,4.441034780435658E+09,-5.475963151743790E+08,-9.107602490736273E+07,1.492897643256099E+04,4.475594540141530E+09,-3.634783948614708E-02
2459718.500000000,A.D. 2022-May-19 00:00:00.0000,4.441089339808969E+09,-5.471261181107802E+08,-9.108691894605154E+07,1.492896594339446E+04,4.475591395568514E+09,-3.644347453252975E-02
2459719.500000000,A.D. 2022-May-20 00:00:00.0000,4.441143840824589E+09,-5.466559175416296E+08,-9.109780885425562E+07,1.492895542643082E+04,4.475588242662131E+09,-3.654074153548426E-02
2459720.500000000,A.D. 2022-May-21 00:00:00.0000,4.441198283285579E+09,-5.461857138850698E+08,-9.110869485065797E+07,1.492894488119966E+04,4.475585081281363E+09,-3.663964092189650E-02
2459721.500000000,A.D. 2022-May-22 00:00:00.0000,4.441252674396918E+09,-5.457155054101737E+08,-9.111958121647066E+07,1.492893433113258E+04,4.475581918450821E+09,-3.657426056872168E-02
2459722.500000000,A.D. 2022-May-23 00:00:00.0000,4.441307021445614E+09,-5.452452898887147E+08,-9.113047184541136E+07,1.492892379970807E+04,4.475578761209181E+09,-3.651026758628462E-02
2459723.500000000,A.D. 2022-May-24 00:00:00.0000,4.441361324357965E+09,-5.447750669931753E+08,-9.114136637494272E+07,1.492891328652677E+04,4.475575609436716E+09,-3.644765879457550E-02
2459724.500000000,A.D. 2022-May-25 00:00:00.0000,4.441415583060384E+09,-5.443048363962132E+08,-9.115226444254091E+07,1.492890279119020E+04,4.475572463013968E+09,-3.638643102485083E-02
2459725.500000000,A.D. 2022-May-26 00:00:00.0000,4.441469797479412E+09,-5.438345977706554E+08,-9.116316568569458E+07,1.492889231330080E+04,4.475569321821753E+09,-3.632658112197321E-02
2459726.500000000,A.D. 2022-May-27 00:00:00.0000,4.441523967541712E+09,-5.433643507894921E+08,-9.117406974190468E+07,1.492888185246194E+04,4.475566185741158E+09,-3.626810594652643E-02
2459727.500000000,A.D. 2022-May-28 00:00:00.0000,4.441578093174062E+09,-5.428940951258717E+08,-9.118497624868408E+07,1.492887140827786E+04,4.475563054653543E+09,-3.621100237676408E-02
2459728.500000000,A.D. 2022-May-29 00:00:00.0000,4.441632174303365E+09,-5.424238304530946E+08,-9.119588484355724E+07,1.492886098035373E+04,4.475559928440535E+09,-3.615526731044589E-02
2459729.500000000,A.D. 2022-May-30 00:00:00.0000,4.441686210856639E+09,-5.419535564446105E+08,-9.120679516405949E+07,1.492885056829557E+04,4.475556806984028E+09,-3.610089766689437E-02
2459730.500000000,A.D. 2022-May-31 00:00:00.0000,4.441740202761021E+09,-5.414832727740129E+08,-9.121770684773704E+07,1.492884017171033E+04,4.475553690166183E+09,-3.604789038769975E-02
2459731.500000000,A.D. 2022-Jun-01 00:00:00.0000,4.441794149943763E+09,-5.410129791150366E+08,-9.122861953214657E+07,1.492882979020580E+04,4.475550577869420E+09,-3.599624243923709E-02
2459732.500000000,A.D. 2022-Jun-02 00:00:00.0000,4.441848052332231E+09,-5.405426751415544E+08,-9.123953285485494E+07,1.492881942339065E+04,4.475547469976426E+09,-3.594595081385818E-02
2459733.500000000,A.D. 2022-Jun-03 00:00:00.0000,4.441901909853904E+09,-5.400723605275748E+08,-9.125044645343876E+07,1.492880907087444E+04,4.475544366370144E+09,-3.589701253125688E-02
